datetime,second,joy_x,joy_z,tempo,bgm_start,accx,accy,accz,gyrox,gyroy,gyroz,magx,magy,magz,tempMPU9250
2019-12-17 10:10:42.233609,127.856965,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.22,0.00,32.96,49.37,-42.04,34.75
2019-12-17 10:10:42.337212,127.96056,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.22,0.06,33.11,50.10,-41.60,34.95
2019-12-17 10:10:42.363770,127.987158,-0.0,-0.0,1,0,0.02,0.01,1.03,1.04,-1.22,0.06,33.11,50.10,-41.60,34.95
2019-12-17 10:10:42.441504,128.064864,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-1.28,0.06,33.84,49.95,-42.63,34.75
2019-12-17 10:10:42.464351,128.087706,-0.0,-0.0,1,0,0.02,0.01,1.03,1.10,-1.28,0.06,33.84,49.95,-42.63,34.75
2019-12-17 10:10:42.546006,128.169378,-0.0,-0.0,0,0,0.02,0.01,1.04,1.10,-0.85,-0.06,33.54,49.37,-42.04,34.80
2019-12-17 10:10:42.673552,128.296898,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.10,-0.12,32.96,50.24,-42.04,34.90
2019-12-17 10:10:42.771338,128.394687,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-1.04,0.12,32.23,50.39,-41.60,34.71
2019-12-17 10:10:42.863649,128.487015,-0.0,-0.0,1,0,0.02,0.01,1.03,0.79,-1.04,0.12,32.23,50.39,-41.60,34.71
2019-12-17 10:10:42.874676,128.498023,-0.0,-0.0,0,0,0.02,0.01,1.02,1.10,-1.22,0.06,34.42,49.95,-41.46,34.80
2019-12-17 10:10:42.963469,128.586827,-0.0,-0.0,1,0,0.02,0.01,1.02,1.10,-1.22,0.06,34.42,49.95,-41.46,34.80
2019-12-17 10:10:42.978603,128.601955,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-0.98,0.06,32.96,50.83,-42.63,34.95
2019-12-17 10:10:43.082523,128.705883,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.16,0.18,32.67,49.66,-41.46,34.56
2019-12-17 10:10:43.186299,128.809669,-0.0,-0.0,0,0,0.02,0.01,1.03,1.16,-0.98,0.00,32.52,50.68,-41.60,34.99
2019-12-17 10:10:43.290702,128.914086,-0.0,-0.0,0,0,0.02,0.01,1.03,1.16,-1.22,0.18,33.11,49.80,-42.19,34.75
2019-12-17 10:10:43.363124,128.986465,-0.0,-0.0,1,0,0.02,0.01,1.03,1.16,-1.22,0.18,33.11,49.80,-42.19,34.75
2019-12-17 10:10:43.393967,129.017344,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-0.98,-0.06,32.23,51.27,-42.48,34.71
2019-12-17 10:10:43.463433,129.086798,-0.0,-0.0,1,0,0.02,0.01,1.03,0.92,-0.98,-0.06,32.23,51.27,-42.48,34.71
2019-12-17 10:10:43.497679,129.121038,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.16,0.18,32.52,50.39,-41.89,34.95
2019-12-17 10:10:43.607533,129.230887,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.10,0.06,32.96,50.83,-42.04,34.90
2019-12-17 10:10:43.713826,129.337184,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.04,-0.06,33.98,50.39,-42.19,34.71
2019-12-17 10:10:43.817251,129.440598,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.28,0.00,33.54,49.95,-41.46,34.95
2019-12-17 10:10:43.863115,129.48648,-0.0,-0.0,1,0,0.02,0.01,1.03,1.04,-1.28,0.00,33.54,49.95,-41.46,34.95
2019-12-17 10:10:43.921297,129.544648,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-1.28,0.49,33.40,50.98,-40.43,34.99
2019-12-17 10:10:43.963781,129.587136,-0.0,-0.0,1,0,0.02,0.01,1.03,0.79,-1.28,0.49,33.40,50.98,-40.43,34.99
2019-12-17 10:10:44.032463,129.655819,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.34,0.24,34.13,49.66,-42.92,34.80
2019-12-17 10:10:44.111447,129.734819,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.10,0.06,33.25,50.83,-40.58,34.80
2019-12-17 10:10:44.215293,129.838653,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.16,0.24,34.28,50.10,-42.48,34.90
2019-12-17 10:10:44.320153,129.943503,-0.0,-0.0,0,0,0.02,0.01,1.03,0.73,-1.10,0.24,32.96,49.07,-42.33,34.75
2019-12-17 10:10:44.363508,129.98688,-0.0,-0.0,1,0,0.02,0.01,1.03,0.73,-1.10,0.24,32.96,49.07,-42.33,34.75
2019-12-17 10:10:44.449185,130.072583,-0.0,-0.0,0,0,0.02,0.01,1.03,1.22,-0.98,-0.06,32.96,49.66,-42.33,34.95
2019-12-17 10:10:44.464118,130.087481,-0.0,-0.0,1,0,0.02,0.01,1.03,1.22,-0.98,-0.06,32.96,49.66,-42.33,34.95
2019-12-17 10:10:44.552304,130.17565,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.10,0.12,33.11,49.51,-41.31,34.75
2019-12-17 10:10:44.656273,130.27963,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-0.92,0.43,33.54,49.95,-40.87,34.95
2019-12-17 10:10:44.759847,130.383195,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.22,0.12,32.08,48.78,-41.16,34.71
2019-12-17 10:10:44.852502,130.475855,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.10,0.18,33.25,50.54,-42.04,34.71
2019-12-17 10:10:44.863286,130.486657,-0.0,-0.0,1,0,0.02,0.01,1.03,1.04,-1.10,0.18,33.25,50.54,-42.04,34.71
2019-12-17 10:10:44.956008,130.579359,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.34,0.12,33.11,49.22,-42.48,34.71
2019-12-17 10:10:44.963722,130.587076,-0.0,-0.0,1,0,0.02,0.01,1.03,0.98,-1.34,0.12,33.11,49.22,-42.48,34.71
2019-12-17 10:10:45.059828,130.683179,-0.0,-0.0,0,0,0.02,0.00,1.03,1.04,-1.34,0.37,32.37,50.24,-41.16,34.75
2019-12-17 10:10:45.163786,130.787139,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.28,0.12,33.54,50.83,-42.33,34.95
2019-12-17 10:10:45.267596,130.890959,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.28,0.06,32.96,50.83,-42.33,34.80
2019-12-17 10:10:45.363984,130.987396,-0.0,-0.0,1,0,0.02,0.01,1.03,0.85,-1.28,0.06,32.96,50.83,-42.33,34.80
2019-12-17 10:10:45.390756,131.01418,-0.0,-0.0,0,0,0.02,0.01,1.02,1.10,-0.92,0.12,34.86,50.68,-42.19,34.71
2019-12-17 10:10:45.464247,131.087615,-0.0,-0.0,1,0,0.02,0.01,1.02,1.10,-0.92,0.12,34.86,50.68,-42.19,34.71
2019-12-17 10:10:45.481192,131.104546,-0.0,-0.0,0,0,0.01,0.01,1.03,1.22,-1.16,0.12,32.96,49.37,-40.28,34.99
2019-12-17 10:10:45.573731,131.197081,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-1.16,0.12,33.25,49.37,-42.63,34.71
2019-12-17 10:10:45.677563,131.30091,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.28,-0.06,33.69,50.68,-40.72,34.71
2019-12-17 10:10:45.781357,131.404731,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.16,0.18,33.11,48.93,-42.48,34.71
2019-12-17 10:10:45.862994,131.486351,-0.0,-0.0,1,0,0.02,0.01,1.03,0.98,-1.16,0.18,33.11,48.93,-42.48,34.71
2019-12-17 10:10:45.905147,131.528502,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.28,0.00,33.25,49.95,-42.33,34.99
2019-12-17 10:10:45.963448,131.58681,-0.0,-0.0,1,0,0.02,0.01,1.03,0.85,-1.28,0.00,33.25,49.95,-42.33,34.99
2019-12-17 10:10:46.008965,131.632413,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.16,0.31,33.40,50.68,-42.19,34.80
2019-12-17 10:10:46.112859,131.736269,-0.0,-0.0,0,0,0.01,0.00,1.03,1.04,-1.34,-0.18,33.54,49.66,-42.33,34.80
2019-12-17 10:10:46.212486,131.835905,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.28,0.06,33.69,50.39,-42.19,34.95
2019-12-17 10:10:46.318845,131.942253,-0.0,-0.0,0,0,0.02,0.01,1.02,0.98,-1.40,0.24,32.37,50.24,-42.33,34.80
2019-12-17 10:10:46.363144,131.986491,-0.0,-0.0,1,0,0.02,0.01,1.02,0.98,-1.40,0.24,32.37,50.24,-42.33,34.80
2019-12-17 10:10:46.420360,132.043743,-0.0,-0.0,0,0,0.02,0.01,1.02,0.85,-1.28,-0.18,33.69,50.39,-42.19,34.71
2019-12-17 10:10:46.463610,132.086973,-0.0,-0.0,1,0,0.02,0.01,1.02,0.85,-1.28,-0.18,33.69,50.39,-42.19,34.71
2019-12-17 10:10:46.529003,132.152363,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.16,0.00,32.52,49.22,-41.89,34.61
2019-12-17 10:10:46.632658,132.256062,-0.0,-0.0,0,0,0.02,0.01,1.02,0.73,-0.98,0.00,33.54,49.66,-41.16,34.71
2019-12-17 10:10:46.736233,132.359593,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.34,0.18,34.28,50.10,-41.89,34.90
2019-12-17 10:10:46.824289,132.447657,-0.0,-0.0,0,0,0.02,0.01,1.04,0.98,-1.04,0.00,31.64,50.10,-41.60,34.61
2019-12-17 10:10:46.863317,132.486662,-0.0,-0.0,1,0,0.02,0.01,1.04,0.98,-1.04,0.00,31.64,50.10,-41.60,34.61
2019-12-17 10:10:46.928872,132.55222,-0.0,-0.0,0,0,0.02,0.01,1.03,0.73,-0.98,0.06,33.84,51.12,-42.04,34.56
2019-12-17 10:10:46.963794,132.587153,-0.0,-0.0,1,0,0.02,0.01,1.03,0.73,-0.98,0.06,33.84,51.12,-42.04,34.56
2019-12-17 10:10:47.034288,132.657658,-0.0,-0.0,0,0,0.02,0.01,1.04,0.92,-1.34,0.18,32.96,50.54,-42.33,34.90
2019-12-17 10:10:47.137781,132.761156,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.34,0.12,34.13,49.66,-42.92,34.71
2019-12-17 10:10:47.241093,132.864438,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.16,0.31,33.54,50.54,-42.04,34.80
2019-12-17 10:10:47.348814,132.972167,-0.0,-0.0,0,0,0.02,0.01,1.02,0.61,-1.04,0.18,33.69,50.68,-42.48,34.71
2019-12-17 10:10:47.362955,132.986299,-0.0,-0.0,1,0,0.02,0.01,1.02,0.61,-1.04,0.18,33.69,50.68,-42.48,34.71
2019-12-17 10:10:47.463739,133.087104,-0.0,-0.0,1,0,0.02,0.01,1.02,0.61,-1.04,0.18,33.69,50.68,-42.48,34.71
2019-12-17 10:10:47.470031,133.093388,-0.0,-0.0,0,0,0.02,0.01,1.02,1.16,-1.10,0.00,33.54,50.83,-42.33,34.99
2019-12-17 10:10:47.573718,133.197067,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-0.92,0.31,33.40,50.39,-41.60,34.75
2019-12-17 10:10:47.677676,133.301025,-0.0,-0.0,0,0,0.02,0.01,1.03,1.22,-1.40,0.06,34.13,49.07,-42.92,34.90
2019-12-17 10:10:47.781069,133.404417,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-0.98,0.06,33.40,49.51,-43.07,34.75
2019-12-17 10:10:47.863617,133.486973,-0.0,-0.0,1,0,0.02,0.01,1.03,1.04,-0.98,0.06,33.40,49.51,-43.07,34.75
2019-12-17 10:10:47.885122,133.508492,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.22,0.18,32.37,50.54,-42.63,34.71
2019-12-17 10:10:47.963951,133.587312,-0.0,-0.0,1,0,0.02,0.01,1.03,0.98,-1.22,0.18,32.37,50.54,-42.63,34.71
2019-12-17 10:10:48.004092,133.627449,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.10,0.00,32.52,50.98,-41.02,34.90
2019-12-17 10:10:48.095045,133.718393,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-0.92,0.18,33.98,50.10,-41.60,34.95
2019-12-17 10:10:48.198703,133.822053,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.28,0.24,33.40,50.39,-41.31,34.80
2019-12-17 10:10:48.302815,133.926179,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.16,0.12,32.67,49.95,-42.63,34.75
2019-12-17 10:10:48.362972,133.986325,-0.0,-0.0,1,0,0.02,0.01,1.03,1.04,-1.16,0.12,32.67,49.95,-42.63,34.75
2019-12-17 10:10:48.406644,134.030014,-0.0,-0.0,0,0,0.02,0.01,1.04,0.98,-1.04,0.06,33.25,50.83,-42.33,34.80
2019-12-17 10:10:48.463659,134.08702,-0.0,-0.0,1,0,0.02,0.01,1.04,0.98,-1.04,0.06,33.25,50.83,-42.33,34.80
2019-12-17 10:10:48.510175,134.133553,-0.0,-0.0,0,0,0.02,0.01,1.03,0.73,-1.16,0.06,33.54,50.83,-40.87,34.80
2019-12-17 10:10:48.613764,134.237112,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.10,0.31,33.40,49.80,-42.77,34.71
2019-12-17 10:10:48.717817,134.341184,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-1.16,0.12,32.96,50.24,-41.46,34.90
2019-12-17 10:10:48.807476,134.430823,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.16,0.18,33.84,50.54,-41.16,34.90
2019-12-17 10:10:48.863252,134.486616,-0.0,-0.0,1,0,0.02,0.01,1.03,0.98,-1.16,0.18,33.84,50.54,-41.16,34.90
2019-12-17 10:10:48.911619,134.535051,-0.0,-0.0,0,0,0.02,0.01,1.03,1.22,-1.28,0.12,32.96,50.54,-42.33,34.71
2019-12-17 10:10:48.963873,134.587239,-0.0,-0.0,1,0,0.02,0.01,1.03,1.22,-1.28,0.12,32.96,50.54,-42.33,34.71
2019-12-17 10:10:49.016489,134.639843,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.22,0.00,33.54,49.66,-42.04,34.99
2019-12-17 10:10:49.120253,134.743603,-0.0,-0.0,0,0,0.02,0.01,1.02,1.04,-1.22,0.06,34.28,50.68,-43.65,34.95
2019-12-17 10:10:49.225362,134.848711,-0.0,-0.0,0,0,0.02,0.01,1.03,0.61,-0.92,0.12,33.98,48.63,-41.89,34.80
2019-12-17 10:10:49.343602,134.96695,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.28,0.06,33.40,50.68,-41.89,34.99
2019-12-17 10:10:49.362996,134.986344,-0.0,-0.0,1,0,0.02,0.01,1.03,1.04,-1.28,0.06,33.40,50.68,-41.89,34.99
2019-12-17 10:10:49.438906,135.062263,-0.0,-0.0,0,0,0.02,0.01,1.02,1.10,-1.10,0.06,34.28,49.22,-41.89,34.42
2019-12-17 10:10:49.463500,135.086853,-0.0,-0.0,1,0,0.02,0.01,1.02,1.10,-1.10,0.06,34.28,49.22,-41.89,34.42
2019-12-17 10:10:49.542971,135.16634,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-0.92,0.12,32.52,49.51,-42.48,34.56
2019-12-17 10:10:49.647708,135.271082,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.16,0.12,32.81,49.51,-43.07,34.90
2019-12-17 10:10:49.751178,135.374525,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-0.98,0.06,32.81,49.51,-42.19,34.95
2019-12-17 10:10:49.855343,135.478695,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-1.40,0.31,33.69,50.68,-41.31,34.90
2019-12-17 10:10:49.863215,135.486561,-0.0,-0.0,1,0,0.02,0.01,1.03,0.79,-1.40,0.31,33.69,50.68,-41.31,34.90
2019-12-17 10:10:49.958809,135.582167,-0.0,-0.0,0,0,0.02,0.01,1.03,0.73,-1.04,0.18,32.81,51.27,-41.89,34.71
2019-12-17 10:10:49.963535,135.586885,-0.0,-0.0,1,0,0.02,0.01,1.03,0.73,-1.04,0.18,32.81,51.27,-41.89,34.71
2019-12-17 10:10:50.082329,135.705679,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.04,0.18,33.98,48.93,-42.19,34.99
2019-12-17 10:10:50.161468,135.784839,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.04,-0.06,33.40,50.68,-40.43,34.95
2019-12-17 10:10:50.265609,135.888991,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-0.98,0.00,33.40,50.98,-42.48,34.80
2019-12-17 10:10:50.363669,135.98704,-0.0,-0.0,1,0,0.02,0.01,1.03,0.98,-0.98,0.00,33.40,50.98,-42.48,34.80
2019-12-17 10:10:50.368856,135.992209,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.04,0.12,33.11,49.80,-42.19,34.99
2019-12-17 10:10:50.464187,136.087556,-0.0,-0.0,1,0,0.02,0.01,1.03,0.92,-1.04,0.12,33.11,49.80,-42.19,34.99
2019-12-17 10:10:50.472397,136.095747,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.28,0.12,33.69,51.27,-41.31,34.75
2019-12-17 10:10:50.576355,136.19971,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.46,0.00,32.52,50.10,-40.72,34.71
2019-12-17 10:10:50.699025,136.322376,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.16,0.18,32.23,50.10,-41.89,34.90
2019-12-17 10:10:50.803755,136.4271,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-0.98,0.18,34.42,50.54,-42.04,34.95
2019-12-17 10:10:50.863294,136.48665,-0.0,-0.0,1,0,0.02,0.01,1.03,0.85,-0.98,0.18,34.42,50.54,-42.04,34.95
2019-12-17 10:10:50.907507,136.530854,-0.0,-0.0,0,0,0.02,0.01,1.03,1.16,-1.16,0.12,33.25,50.83,-42.33,34.90
2019-12-17 10:10:50.963478,136.586829,-0.0,-0.0,1,0,0.02,0.01,1.03,1.16,-1.16,0.12,33.25,50.83,-42.33,34.90
2019-12-17 10:10:51.013880,136.637231,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.40,0.12,34.57,50.98,-41.89,34.95
2019-12-17 10:10:51.117500,136.740856,-0.0,-0.0,0,0,0.02,0.01,1.03,0.55,-1.04,0.06,33.69,48.93,-42.48,34.80
2019-12-17 10:10:51.222383,136.845753,-0.0,-0.0,0,0,0.02,0.01,1.03,0.73,-1.16,0.12,34.42,49.66,-42.92,34.75
2019-12-17 10:10:51.325143,136.948501,-0.0,-0.0,0,0,0.02,0.01,1.02,0.92,-1.22,-0.24,32.96,49.95,-42.63,34.95
2019-12-17 10:10:51.363373,136.986767,-0.0,-0.0,1,0,0.02,0.01,1.02,0.92,-1.22,-0.24,32.96,49.95,-42.63,34.95
2019-12-17 10:10:51.410371,137.033727,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.10,0.06,32.96,49.66,-41.75,34.71
2019-12-17 10:10:51.463993,137.087348,-0.0,-0.0,1,0,0.02,0.01,1.03,0.98,-1.10,0.06,32.96,49.66,-41.75,34.71
2019-12-17 10:10:51.514001,137.137356,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.16,0.31,33.54,50.54,-41.75,34.75
2019-12-17 10:10:51.617493,137.240843,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.34,0.06,32.67,50.24,-41.46,34.90
2019-12-17 10:10:51.721224,137.344571,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-0.98,0.18,33.98,50.39,-41.60,34.80
2019-12-17 10:10:51.828843,137.452253,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-0.98,0.12,34.13,49.66,-41.16,34.90
2019-12-17 10:10:51.863048,137.486401,-0.0,-0.0,1,0,0.02,0.01,1.03,1.04,-0.98,0.12,34.13,49.66,-41.16,34.90
2019-12-17 10:10:51.938833,137.562181,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.22,0.12,33.25,50.54,-42.33,34.71
2019-12-17 10:10:51.963472,137.58683,-0.0,-0.0,1,0,0.02,0.01,1.03,0.98,-1.22,0.12,33.25,50.54,-42.33,34.71
2019-12-17 10:10:52.050214,137.67357,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-0.79,0.18,32.96,49.66,-42.33,34.61
2019-12-17 10:10:52.154036,137.777408,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.04,0.12,33.84,49.66,-43.21,34.56
2019-12-17 10:10:52.258426,137.881782,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-0.85,0.18,32.96,50.83,-42.04,34.71
2019-12-17 10:10:52.361486,137.984842,-0.0,-0.0,0,0,0.02,0.01,1.04,0.98,-1.04,0.12,33.11,49.22,-44.24,34.61
2019-12-17 10:10:52.363353,137.986716,-0.0,-0.0,1,0,0.02,0.01,1.04,0.98,-1.04,0.12,33.11,49.22,-44.24,34.61
2019-12-17 10:10:52.464121,138.087482,-0.0,-0.0,1,0,0.02,0.01,1.04,0.98,-1.04,0.12,33.11,49.22,-44.24,34.61
2019-12-17 10:10:52.465317,138.0887,-0.0,-0.0,0,0,0.02,0.01,1.02,0.92,-1.10,0.31,33.69,50.10,-42.77,34.47
2019-12-17 10:10:52.571202,138.194561,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.04,0.00,33.69,48.93,-41.89,34.71
2019-12-17 10:10:52.692599,138.315948,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.16,0.06,32.67,49.37,-42.33,34.95
2019-12-17 10:10:52.771217,138.394576,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-0.98,0.12,33.25,50.24,-41.46,34.95
2019-12-17 10:10:52.862948,138.48629,-0.0,-0.0,1,0,0.02,0.01,1.03,1.04,-0.98,0.12,33.25,50.24,-41.46,34.95
2019-12-17 10:10:52.879125,138.502515,-0.0,-0.0,0,0,0.02,0.01,1.02,0.98,-1.10,0.18,32.81,50.10,-41.89,34.71
2019-12-17 10:10:52.963536,138.586902,-0.0,-0.0,1,0,0.02,0.01,1.02,0.98,-1.10,0.18,32.81,50.10,-41.89,34.71
2019-12-17 10:10:52.983080,138.60646,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.04,0.00,33.11,50.98,-41.60,34.71
2019-12-17 10:10:53.088862,138.71221,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-0.85,0.31,34.42,48.49,-42.04,34.71
2019-12-17 10:10:53.193107,138.816481,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.22,0.24,33.69,49.80,-41.60,34.71
2019-12-17 10:10:53.297938,138.921303,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-0.98,0.06,33.40,50.10,-41.89,34.56
2019-12-17 10:10:53.363444,138.986795,-0.0,-0.0,1,0,0.02,0.01,1.03,0.92,-0.98,0.06,33.40,50.10,-41.89,34.56
2019-12-17 10:10:53.405420,139.028772,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.04,0.12,33.84,50.24,-41.75,34.71
2019-12-17 10:10:53.463926,139.087283,-0.0,-0.0,1,0,0.02,0.01,1.03,0.85,-1.04,0.12,33.84,50.24,-41.75,34.71
2019-12-17 10:10:53.508831,139.132178,-0.0,-0.0,0,0,0.01,0.01,1.03,0.92,-1.10,0.18,33.98,51.27,-42.77,34.61
2019-12-17 10:10:53.612756,139.236118,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.04,0.06,32.81,50.68,-43.07,34.61
2019-12-17 10:10:53.716408,139.33976,-0.0,-0.0,0,0,0.02,0.01,1.03,0.67,-1.22,0.06,33.11,49.80,-41.60,34.56
2019-12-17 10:10:53.822962,139.446341,-0.0,-0.0,0,0,0.02,0.01,1.03,1.16,-1.16,0.24,33.40,49.51,-42.19,34.90
2019-12-17 10:10:53.863083,139.486457,-0.0,-0.0,1,0,0.02,0.01,1.03,1.16,-1.16,0.24,33.40,49.51,-42.19,34.90
2019-12-17 10:10:53.923881,139.547238,-0.0,-0.0,0,0,0.02,0.01,1.02,0.73,-1.34,0.06,33.25,49.66,-41.75,34.71
2019-12-17 10:10:53.963366,139.586726,-0.0,-0.0,1,0,0.02,0.01,1.02,0.73,-1.34,0.06,33.25,49.66,-41.75,34.71
2019-12-17 10:10:54.021836,139.645205,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-0.98,0.12,34.13,49.95,-42.63,34.75
2019-12-17 10:10:54.121552,139.744901,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-0.98,0.18,32.81,50.10,-41.60,34.56
2019-12-17 10:10:54.225393,139.848758,-0.0,-0.0,0,0,0.02,0.01,1.03,0.67,-1.04,0.06,33.11,50.10,-41.89,34.90
2019-12-17 10:10:54.329006,139.952356,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.22,-0.06,32.96,49.66,-42.33,34.71
2019-12-17 10:10:54.363337,139.986699,-0.0,-0.0,1,0,0.02,0.01,1.03,1.04,-1.22,-0.06,32.96,49.66,-42.33,34.71
2019-12-17 10:10:54.432584,140.055933,-0.0,-0.0,0,0,0.01,0.01,1.03,0.92,-1.04,0.24,32.96,49.66,-41.16,34.95
2019-12-17 10:10:54.463848,140.087205,-0.0,-0.0,1,0,0.01,0.01,1.03,0.92,-1.04,0.24,32.96,49.66,-41.16,34.95
2019-12-17 10:10:54.536500,140.159854,-0.0,-0.0,0,0,0.02,0.01,1.03,0.73,-1.16,0.24,33.69,49.80,-42.19,34.71
2019-12-17 10:10:54.647993,140.27135,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-0.98,0.12,34.13,49.66,-42.33,34.75
2019-12-17 10:10:54.751441,140.37479,-0.0,-0.0,0,0,0.02,0.01,1.02,0.92,-1.16,0.24,32.81,50.68,-41.89,34.56
2019-12-17 10:10:54.855396,140.478747,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.10,0.06,32.37,49.95,-42.04,34.71
2019-12-17 10:10:54.863147,140.486512,-0.0,-0.0,1,0,0.02,0.01,1.03,0.85,-1.10,0.06,32.37,49.95,-42.04,34.71
2019-12-17 10:10:54.959086,140.582474,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-0.85,0.00,33.84,51.12,-42.33,34.71
2019-12-17 10:10:54.963609,140.586959,-0.0,-0.0,1,0,0.02,0.01,1.03,0.98,-0.85,0.00,33.84,51.12,-42.33,34.71
2019-12-17 10:10:55.062907,140.686261,-0.0,-0.0,0,0,0.02,0.01,1.04,0.85,-1.16,-0.06,33.25,50.83,-42.04,34.71
2019-12-17 10:10:55.168999,140.792355,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-0.98,0.06,34.28,51.56,-42.19,34.90
2019-12-17 10:10:55.286417,140.909763,-0.0,-0.0,0,0,0.02,0.01,1.03,1.16,-1.10,0.06,32.96,51.42,-41.46,34.90
2019-12-17 10:10:55.363515,140.986868,-0.0,-0.0,1,0,0.02,0.01,1.03,1.16,-1.10,0.06,32.96,51.42,-41.46,34.90
2019-12-17 10:10:55.378902,141.002302,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-1.34,0.24,33.25,50.54,-42.04,34.71
